combo_id,trial_id,device_id,m,l,beta_pe,delta_alpha_e_over_p,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
0,371,1,3,0.038400000000000004,0.25,0.25,1.0,0.5991706194356085,0.4073570086893724,5.2224496204691135,-0.40127815359939867,-0.06898895158446587,83.2881173211764,18.335377599999997,45838444,ok,left
0,372,1,3,0.038400000000000004,0.25,0.25,1.0,0.4668608814477921,-0.19579872726871117,4.96042251142827,-1.8467045129529072,-2.104798925030157,22.603112387589615,12.743499199999999,31858748,ok,left
0,373,1,3,0.038400000000000004,0.25,0.25,1.0,0.39139310345053674,0.555663403461382,0.6105312483113928,1.3915573574830846,0.2834994254584099,-845.8360645546819,71.555888,178889720,ok,right
0,374,1,3,0.038400000000000004,0.25,0.25,1.0,-0.07118715420365333,-0.3818304962774023,6.281029676908933,0.9297207154491608,-0.015308441070686475,-48.62311385043928,4.515962,11289905,ok,right
0,375,1,3,0.038400000000000004,0.25,0.25,1.0,0.4043796736747027,1.0362738267899791,4.005020708068266,-0.5961722203528275,0.4473411833629217,18.97153214578152,46.4879384,116219846,ok,left
0,376,1,3,0.038400000000000004,0.25,0.25,1.0,0.14044528845697643,1.6521695622921035,0.02597769903543686,1.140755666523973,-0.05157866756031169,8.520456785936757,3.8321992,9580498,ok,right
0,377,1,3,0.038400000000000004,0.25,0.25,1.0,-0.031027163192629815,-0.6637935027737045,2.193640754696786,0.9690962771938749,-0.03859953198989464,47.36023137373555,4.3572124,10893031,ok,right
0,378,1,3,0.038400000000000004,0.25,0.25,1.0,0.5544254489243031,0.6190418773939108,0.9776383278633608,1.5546283420507208,0.09795095736431872,245.24902231647096,12.3139528,30784882,ok,right
0,379,1,3,0.038400000000000004,0.25,0.25,1.0,0.23300880677998068,1.135667480274657,5.498152601199192,1.23325683137786,0.07699912336567108,422.5958485473914,18.0150988,45037747,ok,right
0,380,1,3,0.038400000000000004,0.25,0.25,1.0,0.10801477748900652,-0.5232823089134548,0.12317097138821213,1.1081921640451113,0.15662958762400503,97.24536111955281,42.5729652,106432413,ok,right
0,381,1,3,0.038400000000000004,0.25,0.25,1.0,0.5335013812407852,-0.2612071643724713,4.487459687611087,1.5347038945466371,0.9498017602279202,-1396.2591326341992,91.9656816,229914204,ok,right
0,382,1,3,0.038400000000000004,0.25,0.25,1.0,-0.02676249835640192,-0.12865882045829147,6.029739125534526,0.9746479239324458,0.06454347537989263,69.17773142592544,10.9091104,27272776,ok,right
0,383,1,3,0.038400000000000004,0.25,0.25,1.0,0.599281414411962,0.41122829889609064,4.638829627976687,1.5999020383274112,-0.10223411669283615,327.6190516317541,27.238165199999997,68095413,ok,right
0,384,1,3,0.038400000000000004,0.25,0.25,1.0,0.37212249357253313,1.0535563422428897,5.432620087186942,1.3725606699996458,0.1155463364425789,8.920150212720896,0.626296,1565740,ok,right
0,385,1,3,0.038400000000000004,0.25,0.25,1.0,0.22186272107064725,1.9167332448755545,1.927518004610339,1.2219355133898064,-0.019212740102185447,153.73997846763126,55.420741199999995,138551853,ok,right
0,386,1,3,0.038400000000000004,0.25,0.25,1.0,0.09990344196557999,-0.8721450747572103,5.472206776222866,-0.9006932277167383,-0.10245941392973593,757.3703597608965,74.6781316,186695329,ok,left
0,387,1,3,0.038400000000000004,0.25,0.25,1.0,0.1152115585282445,-0.01717087087729913,1.1889775286122248,1.1159724953737769,-0.5692811209577261,13.938330191256961,0.4644712,1161178,ok,right
0,388,1,3,0.038400000000000004,0.25,0.25,1.0,0.6787165150046349,-0.3570875684832814,1.4734755391877419,-0.3217870218008787,0.00897206792253495,43.669070081766755,3.4885767999999997,8721442,ok,left
0,389,1,3,0.038400000000000004,0.25,0.25,1.0,0.05951433125883341,-1.1876939327580556,2.6227691181184607,1.0606696547968453,0.08761846447074412,216.195595048847,11.671589599999999,29178974,ok,right
0,390,1,3,0.038400000000000004,0.25,0.25,1.0,0.12460120618343354,-1.3114026128785055,3.114705402793589,0.2567480981147299,-0.3061794957985662,270.6969593340999,100.0,250000000,max_steps,not_passed
0,391,1,3,0.038400000000000004,0.25,0.25,1.0,0.08307114001363516,0.2997183924962577,2.329817870951709,1.0833769718960873,-0.06709430316164781,46.412398337412775,0.42679639999999996,1066991,ok,right
